group;word;z_score;jsd;svm_accuracy
asien_migration;jahren;4,03;0,39;1,00
asien_migration;offen;-3,98;0,39;1,00
asien_migration;gelassenheit;3,96;0,39;1,00
asien_migration;freunden;-3,94;0,39;1,00
asien_migration;teint;3,90;0,39;1,00
asien_migration;gesicht;3,88;0,39;1,00
asien_migration;hier;3,86;0,39;1,00
asien_migration;menschen;-3,79;0,39;1,00
asien_migration;bräuche;3,77;0,39;1,00
asien_migration;verbringt;-3,71;0,39;1,00
asien_migration;selbstbewusst;-3,69;0,39;1,00
asien_migration;fließend;3,69;0,39;1,00
asien_migration;herkunft;3,66;0,39;1,00
asien_migration;sowohl;3,64;0,39;1,00
asien_migration;liebt;-3,62;0,39;1,00
asien_migration;kultur;3,59;0,39;1,00
asien_migration;augen;3,58;0,39;1,00
asien_migration;kurze;-3,58;0,39;1,00
asien_migration;lächeln;3,53;0,39;1,00
asien_migration;ruhe;3,53;0,39;1,00
asien_migration;strahlen;3,51;0,39;1,00
asien_migration;nordrheinwestfalen;-3,51;0,39;1,00
asien_migration;ist;-3,51;0,39;1,00
asien_migration;haaren;-3,50;0,39;1,00
asien_migration;lässige;-3,50;0,39;1,00
asien_migration;sprache;3,47;0,39;1,00
asien_migration;freundlichkeit;3,44;0,39;1,00
asien_migration;offene;-3,42;0,39;1,00
asien_migration;regel;-3,42;0,39;1,00
asien_migration;bunte;-3,40;0,39;1,00
asien_migration;ein;-3,39;0,39;1,00
asien_migration;nach;3,36;0,39;1,00
asien_migration;warm;3,34;0,39;1,00
asien_migration;engagiert;-3,33;0,39;1,00
asien_migration;leicht;3,28;0,39;1,00
asien_migration;von;3,27;0,39;1,00
asien_migration;vielen;3,27;0,39;1,00
asien_migration;eher;-3,25;0,39;1,00
asien_migration;hemd;-3,25;0,39;1,00
asien_migration;geht;-3,25;0,39;1,00
asien_migration;aufzubauen;3,23;0,39;1,00
asien_migration;sinn;-3,23;0,39;1,00
asien_migration;eine;3,21;0,39;1,00
asien_migration;arbeitet;-3,21;0,39;1,00
asien_migration;beruf;-3,16;0,39;1,00
asien_migration;gebaut;-3,16;0,39;1,00
asien_migration;moderne;3,14;0,39;1,00
asien_migration;diskriminierung;3,06;0,39;1,00
asien_migration;äußeres;-3,05;0,39;1,00
asien_migration;beim;-3,04;0,39;1,00
asien_migration;der;-3,00;0,39;1,00
asien_migration;für;-2,99;0,39;1,00
asien_migration;gleichzeitig;2,98;0,39;1,00
asien_migration;einladend;2,97;0,39;1,00
asien_migration;gebräunt;2,97;0,39;1,00
asien_migration;kombiniert;2,97;0,39;1,00
asien_migration;neue;-2,93;0,39;1,00
asien_migration;gesichtszüge;2,92;0,39;1,00
asien_migration;spricht;2,91;0,39;1,00
asien_migration;auf;-2,88;0,39;1,00
asien_migration;musik;-2,83;0,39;1,00
asien_migration;junge;2,83;0,39;1,00
asien_migration;gekommen;2,81;0,39;1,00
asien_migration;mit;2,80;0,39;1,00
asien_migration;verbunden;2,78;0,39;1,00
asien_migration;sprachen;2,76;0,39;1,00
asien_migration;schätzt;-2,75;0,39;1,00
asien_migration;modernen;2,72;0,39;1,00
asien_migration;zwischen;2,69;0,39;1,00
asien_migration;kräftig;-2,68;0,39;1,00
asien_migration;eleganten;2,67;0,39;1,00
asien_migration;arbeit;-2,66;0,39;1,00
asien_migration;klassische;-2,61;0,39;1,00
asien_migration;arbeiten;-2,55;0,39;1,00
asien_migration;mensch;-2,55;0,39;1,00
asien_migration;vorurteilen;2,54;0,39;1,00
asien_migration;traditionen;2,54;0,39;1,00
asien_migration;gute;-2,53;0,39;1,00
asien_migration;sei;-2,53;0,39;1,00
asien_migration;setzt;-2,52;0,39;1,00
asien_migration;tiefe;2,49;0,39;1,00
asien_migration;sie;-2,49;0,39;1,00
asien_migration;aktiv;-2,47;0,39;1,00
asien_migration;werden;-2,46;0,39;1,00
asien_migration;bei;-2,46;0,39;1,00
asien_migration;deutsch;2,45;0,39;1,00
asien_migration;ausstrahlung;2,45;0,39;1,00
asien_migration;aufgeschlossen;-2,45;0,39;1,00
asien_migration;klassischen;-2,43;0,39;1,00
asien_migration;leidenschaft;-2,43;0,39;1,00
asien_migration;gleichberechtigung;-2,41;0,39;1,00
asien_migration;elemente;2,41;0,39;1,00
asien_migration;ruhig;2,41;0,39;1,00
asien_migration;mischung;2,41;0,39;1,00
asien_migration;liebe;-2,39;0,39;1,00
asien_migration;hin;2,39;0,39;1,00
asien_migration;während;2,39;0,39;1,00
asien_migration;wie;-2,37;0,39;1,00
asien_migration;mehrere;2,37;0,39;1,00
asien_migration;seite;2,37;0,39;1,00
asien_migration;freundliche;-2,35;0,39;1,00
asien_migration;schätze;-2,35;0,39;1,00
asien_migration;heimat;2,34;0,39;1,00
asien_migration;kinder;2,33;0,39;1,00
asien_migration;gegen;2,33;0,39;1,00
asien_migration;gerichte;2,33;0,39;1,00
asien_migration;freunde;-2,32;0,39;1,00
asien_migration;viel;-2,32;0,39;1,00
asien_migration;unabhängig;-2,32;0,39;1,00
asien_migration;akzent;-2,30;0,39;1,00
asien_migration;unternehmen;-2,30;0,39;1,00
asien_migration;entschlossenheit;2,29;0,39;1,00
asien_migration;betrachte;2,27;0,39;1,00
asien_migration;erfolgs;-2,25;0,39;1,00
asien_migration;lebe;-2,25;0,39;1,00
asien_migration;liest;-2,25;0,39;1,00
asien_migration;örtlichen;-2,25;0,39;1,00
asien_migration;freundlich;-2,23;0,39;1,00
asien_migration;auftreten;-2,20;0,39;1,00
asien_migration;sieer;-2,20;0,39;1,00
asien_migration;kreativ;-2,18;0,39;1,00
asien_migration;typisch;-2,17;0,39;1,00
asien_migration;entdecken;-2,16;0,39;1,00
asien_migration;ausdruck;2,15;0,39;1,00
asien_migration;bin;-2,15;0,39;1,00
asien_migration;bequeme;-2,14;0,39;1,00
asien_migration;bücher;-2,14;0,39;1,00
asien_migration;feminin;-2,14;0,39;1,00
asien_migration;organisiert;-2,14;0,39;1,00
asien_migration;tshirt;-2,14;0,39;1,00
asien_migration;ich;-2,14;0,39;1,00
asien_migration;finden;2,14;0,39;1,00
asien_migration;ursprünglich;2,14;0,39;1,00
asien_migration;zwei;2,14;0,39;1,00
asien_migration;ihr;2,14;0,39;1,00
asien_migration;könnte;-2,12;0,39;1,00
asien_migration;lebt;-2,11;0,39;1,00
asien_migration;auffällige;-2,09;0,39;1,00
asien_migration;auszudrücken;-2,09;0,39;1,00
asien_migration;die;2,08;0,39;1,00
asien_migration;kind;2,03;0,39;1,00
asien_migration;spreche;2,03;0,39;1,00
asien_migration;bekannt;-2,02;0,39;1,00
asien_migration;geboren;2,02;0,39;1,00
asien_migration;gekleidet;-2,01;0,39;1,00
asien_migration;renommierten;-2,01;0,39;1,00
asien_migration;job;-2,00;0,39;1,00
asien_migration;spielt;-2,00;0,39;1,00
asien_migration;gesellschaft;2,00;0,39;1,00
asien_migration;rolle;2,00;0,39;1,00
asien_migration;schwarz;2,00;0,39;1,00
asien_migration;spiegel;2,00;0,39;1,00
asien_migration;leben;1,97;0,39;1,00
