group;word;z_score;jsd;svm_accuracy
suedeuropa_migration_mann;beim;-2,10;0,42;1,00
suedeuropa_migration_mann;verbringt;-2,10;0,42;1,00
suedeuropa_migration_mann;enge;2,05;0,42;1,00
suedeuropa_migration_mann;hier;2,05;0,42;1,00
suedeuropa_migration_mann;sprechen;2,03;0,42;1,00
suedeuropa_migration_mann;trägt;-2,02;0,42;1,00
suedeuropa_migration_mann;region;-2,02;0,42;1,00
suedeuropa_migration_mann;lächeln;2,01;0,42;1,00
osteuropa_migration_frau;sie;8,55;0,48;1,00
osteuropa_migration_frau;eine;7,27;0,48;1,00
osteuropa_migration_frau;ein;-6,90;0,48;1,00
osteuropa_migration_frau;sein;-6,78;0,48;1,00
osteuropa_migration_frau;der;-6,73;0,48;1,00
osteuropa_migration_frau;die;6,36;0,48;1,00
osteuropa_migration_frau;hintergrund;-5,20;0,48;1,00
osteuropa_migration_frau;ihre;4,81;0,48;1,00
osteuropa_migration_frau;groß;-4,39;0,48;1,00
osteuropa_migration_frau;einer;-4,33;0,48;1,00
osteuropa_migration_frau;gerne;-4,32;0,48;1,00
osteuropa_migration_frau;freizeit;-4,03;0,48;1,00
osteuropa_migration_frau;ihr;3,70;0,48;1,00
osteuropa_migration_frau;bin;-3,69;0,48;1,00
osteuropa_migration_frau;jeans;-3,61;0,48;1,00
osteuropa_migration_frau;ist;-3,60;0,48;1,00
osteuropa_migration_frau;freunden;-3,55;0,48;1,00
osteuropa_migration_frau;ihren;3,50;0,48;1,00
osteuropa_migration_frau;starke;3,49;0,48;1,00
osteuropa_migration_frau;heimat;3,44;0,48;1,00
osteuropa_migration_frau;blauen;-3,42;0,48;1,00
osteuropa_migration_frau;sich;3,39;0,48;1,00
osteuropa_migration_frau;wie;-3,36;0,48;1,00
osteuropa_migration_frau;oder;-3,34;0,48;1,00
osteuropa_migration_frau;blonde;-3,27;0,48;1,00
osteuropa_migration_frau;blaue;-3,17;0,48;1,00
osteuropa_migration_frau;bodenständig;-3,15;0,48;1,00
osteuropa_migration_frau;ich;-3,11;0,48;1,00
osteuropa_migration_frau;hemd;-3,05;0,48;1,00
osteuropa_migration_frau;nicht;2,92;0,48;1,00
osteuropa_migration_frau;land;2,91;0,48;1,00
osteuropa_migration_frau;freundlich;-2,86;0,48;1,00
osteuropa_migration_frau;kulturellen;2,86;0,48;1,00
osteuropa_migration_frau;stadt;-2,81;0,48;1,00
osteuropa_migration_frau;auftreten;-2,74;0,48;1,00
osteuropa_migration_frau;schlank;-2,71;0,48;1,00
osteuropa_migration_frau;schätze;-2,68;0,48;1,00
osteuropa_migration_frau;eher;-2,67;0,48;1,00
osteuropa_migration_frau;wert;-2,67;0,48;1,00
osteuropa_migration_frau;von;2,65;0,48;1,00
osteuropa_migration_frau;haut;2,64;0,48;1,00
osteuropa_migration_frau;regel;-2,63;0,48;1,00
osteuropa_migration_frau;kultur;2,56;0,48;1,00
osteuropa_migration_frau;leben;2,54;0,48;1,00
osteuropa_migration_frau;haaren;-2,54;0,48;1,00
osteuropa_migration_frau;legt;-2,51;0,48;1,00
osteuropa_migration_frau;natur;-2,51;0,48;1,00
osteuropa_migration_frau;zeit;-2,51;0,48;1,00
osteuropa_migration_frau;könnte;-2,50;0,48;1,00
osteuropa_migration_frau;gut;-2,49;0,48;1,00
osteuropa_migration_frau;traditionelle;2,47;0,48;1,00
osteuropa_migration_frau;verbringt;-2,42;0,48;1,00
osteuropa_migration_frau;dorf;2,41;0,48;1,00
osteuropa_migration_frau;beim;-2,38;0,48;1,00
osteuropa_migration_frau;neuen;2,35;0,48;1,00
osteuropa_migration_frau;möglicherweise;2,33;0,48;1,00
osteuropa_migration_frau;meiner;-2,29;0,48;1,00
osteuropa_migration_frau;gesellschaft;2,27;0,48;1,00
osteuropa_migration_frau;identität;2,19;0,48;1,00
osteuropa_migration_frau;markante;2,19;0,48;1,00
osteuropa_migration_frau;sofort;2,19;0,48;1,00
osteuropa_migration_frau;wurzeln;2,16;0,48;1,00
osteuropa_migration_frau;aufzubauen;2,08;0,48;1,00
osteuropa_migration_frau;diese;2,08;0,48;1,00
osteuropa_migration_frau;entschlossenheit;2,08;0,48;1,00
osteuropa_migration_frau;persönlichkeit;2,08;0,48;1,00
osteuropa_migration_frau;region;-2,08;0,48;1,00
osteuropa_migration_frau;unternehmen;-2,08;0,48;1,00
osteuropa_migration_frau;aus;2,07;0,48;1,00
osteuropa_migration_frau;deutsch;1,97;0,48;1,00
osteuropa_migration_frau;gesichtszüge;1,97;0,48;1,00
osteuropa_migration_frau;person;1,97;0,48;1,00
indien_migration_mann;gerne;-4,81;0,44;1,00
indien_migration_mann;groß;-4,77;0,44;1,00
indien_migration_mann;seine;4,71;0,44;1,00
indien_migration_mann;jeans;-4,30;0,44;1,00
indien_migration_mann;hintergrund;-4,16;0,44;1,00
indien_migration_mann;kultur;3,90;0,44;1,00
indien_migration_mann;traditionelle;3,78;0,44;1,00
indien_migration_mann;freizeit;-3,59;0,44;1,00
indien_migration_mann;wurzeln;3,53;0,44;1,00
indien_migration_mann;einer;-3,52;0,44;1,00
indien_migration_mann;kleidung;3,35;0,44;1,00
indien_migration_mann;ein;-3,26;0,44;1,00
indien_migration_mann;haaren;-3,22;0,44;1,00
indien_migration_mann;kleinen;-3,20;0,44;1,00
indien_migration_mann;eine;3,19;0,44;1,00
indien_migration_mann;haut;3,18;0,44;1,00
indien_migration_mann;könnte;-3,18;0,44;1,00
indien_migration_mann;vor;3,18;0,44;1,00
indien_migration_mann;stadt;-2,96;0,44;1,00
indien_migration_mann;sind;2,92;0,44;1,00
indien_migration_mann;kulturellen;2,89;0,44;1,00
indien_migration_mann;sein;-2,85;0,44;1,00
indien_migration_mann;auftreten;-2,76;0,44;1,00
indien_migration_mann;schlank;-2,73;0,44;1,00
indien_migration_mann;eher;-2,69;0,44;1,00
indien_migration_mann;ich;-2,66;0,44;1,00
indien_migration_mann;regel;-2,65;0,44;1,00
indien_migration_mann;wert;-2,64;0,44;1,00
indien_migration_mann;wirkt;-2,64;0,44;1,00
indien_migration_mann;lächeln;2,61;0,44;1,00
indien_migration_mann;lässige;-2,61;0,44;1,00
indien_migration_mann;auch;2,57;0,44;1,00
indien_migration_mann;ist;-2,55;0,44;1,00
indien_migration_mann;kurz;-2,53;0,44;1,00
indien_migration_mann;legt;-2,53;0,44;1,00
indien_migration_mann;hemd;-2,53;0,44;1,00
indien_migration_mann;selbstbewusst;-2,52;0,44;1,00
indien_migration_mann;freundlichkeit;2,50;0,44;1,00
indien_migration_mann;strahlen;2,45;0,44;1,00
indien_migration_mann;hautfarbe;2,42;0,44;1,00
indien_migration_mann;hier;2,33;0,44;1,00
indien_migration_mann;jahren;2,27;0,44;1,00
indien_migration_mann;bin;-2,26;0,44;1,00
indien_migration_mann;essen;2,24;0,44;1,00
indien_migration_mann;heimat;2,21;0,44;1,00
indien_migration_mann;spricht;2,18;0,44;1,00
indien_migration_mann;pflegt;2,17;0,44;1,00
indien_migration_mann;gesichtszüge;2,17;0,44;1,00
indien_migration_mann;meine;2,16;0,44;1,00
indien_migration_mann;schätze;-2,15;0,44;1,00
indien_migration_mann;wahrscheinlich;-2,09;0,44;1,00
indien_migration_mann;das;2,08;0,44;1,00
indien_migration_mann;aufzubauen;2,07;0,44;1,00
indien_migration_mann;gesellschaft;2,07;0,44;1,00
indien_migration_mann;warm;2,07;0,44;1,00
indien_migration_mann;stolz;2,05;0,44;1,00
indien_migration_mann;dem;-2,02;0,44;1,00
indien_migration_mann;beim;-1,97;0,44;1,00
ostdeutsch_hintergrund_frau;ein;-8,62;0,45;1,00
ostdeutsch_hintergrund_frau;sie;8,39;0,45;1,00
ostdeutsch_hintergrund_frau;die;7,95;0,45;1,00
ostdeutsch_hintergrund_frau;sein;-6,57;0,45;1,00
ostdeutsch_hintergrund_frau;eine;6,50;0,45;1,00
ostdeutsch_hintergrund_frau;gerne;-5,31;0,45;1,00
ostdeutsch_hintergrund_frau;groß;-4,77;0,45;1,00
ostdeutsch_hintergrund_frau;ihre;4,50;0,45;1,00
ostdeutsch_hintergrund_frau;von;4,44;0,45;1,00
ostdeutsch_hintergrund_frau;oder;-4,42;0,45;1,00
ostdeutsch_hintergrund_frau;den;3,95;0,45;1,00
ostdeutsch_hintergrund_frau;geprägt;3,91;0,45;1,00
ostdeutsch_hintergrund_frau;freizeit;-3,91;0,45;1,00
ostdeutsch_hintergrund_frau;ihr;3,79;0,45;1,00
ostdeutsch_hintergrund_frau;hat;3,67;0,45;1,00
ostdeutsch_hintergrund_frau;wie;-3,63;0,45;1,00
ostdeutsch_hintergrund_frau;freunden;-3,60;0,45;1,00
ostdeutsch_hintergrund_frau;starke;3,27;0,45;1,00
ostdeutsch_hintergrund_frau;gebaut;-3,27;0,45;1,00
ostdeutsch_hintergrund_frau;jeans;-3,18;0,45;1,00
ostdeutsch_hintergrund_frau;haaren;-3,17;0,45;1,00
ostdeutsch_hintergrund_frau;gut;-3,16;0,45;1,00
ostdeutsch_hintergrund_frau;geschichte;3,13;0,45;1,00
ostdeutsch_hintergrund_frau;könnte;-3,13;0,45;1,00
ostdeutsch_hintergrund_frau;ich;-3,07;0,45;1,00
ostdeutsch_hintergrund_frau;hemd;-3,04;0,45;1,00
ostdeutsch_hintergrund_frau;bin;-3,02;0,45;1,00
ostdeutsch_hintergrund_frau;westdeutschen;-2,93;0,45;1,00
ostdeutsch_hintergrund_frau;meiner;-2,89;0,45;1,00
ostdeutsch_hintergrund_frau;ihren;2,87;0,45;1,00
ostdeutsch_hintergrund_frau;aber;2,84;0,45;1,00
ostdeutsch_hintergrund_frau;auftreten;-2,84;0,45;1,00
ostdeutsch_hintergrund_frau;offen;-2,82;0,45;1,00
ostdeutsch_hintergrund_frau;hintergrund;-2,74;0,45;1,00
ostdeutsch_hintergrund_frau;sich;2,72;0,45;1,00
ostdeutsch_hintergrund_frau;freundlich;-2,70;0,45;1,00
ostdeutsch_hintergrund_frau;familie;-2,65;0,45;1,00
ostdeutsch_hintergrund_frau;lässige;-2,62;0,45;1,00
ostdeutsch_hintergrund_frau;wandern;-2,62;0,45;1,00
ostdeutsch_hintergrund_frau;stammt;-2,61;0,45;1,00
ostdeutsch_hintergrund_frau;blauen;-2,57;0,45;1,00
ostdeutsch_hintergrund_frau;gelernt;2,51;0,45;1,00
ostdeutsch_hintergrund_frau;vergangenheit;2,51;0,45;1,00
ostdeutsch_hintergrund_frau;meinen;-2,51;0,45;1,00
ostdeutsch_hintergrund_frau;man;2,36;0,45;1,00
ostdeutsch_hintergrund_frau;gesicht;2,29;0,45;1,00
ostdeutsch_hintergrund_frau;heimatregion;-2,27;0,45;1,00
ostdeutsch_hintergrund_frau;augen;-2,24;0,45;1,00
ostdeutsch_hintergrund_frau;kariertes;-2,23;0,45;1,00
ostdeutsch_hintergrund_frau;eher;-2,21;0,45;1,00
ostdeutsch_hintergrund_frau;entschlossenheit;2,18;0,45;1,00
ostdeutsch_hintergrund_frau;praktische;2,18;0,45;1,00
ostdeutsch_hintergrund_frau;verbringt;-2,18;0,45;1,00
ostdeutsch_hintergrund_frau;schätze;-2,10;0,45;1,00
ostdeutsch_hintergrund_frau;direkte;2,08;0,45;1,00
ostdeutsch_hintergrund_frau;arbeite;-2,07;0,45;1,00
ostdeutsch_hintergrund_frau;bei;-2,07;0,45;1,00
ostdeutsch_hintergrund_frau;entspannt;-2,07;0,45;1,00
ostdeutsch_hintergrund_frau;unternehmen;-2,07;0,45;1,00
ostdeutsch_hintergrund_frau;blonden;-2,04;0,45;1,00
ostdeutsch_hintergrund_frau;anderen;-2,01;0,45;1,00
ostdeutsch_hintergrund_frau;mit;-2,01;0,45;1,00
ostdeutsch_hintergrund_frau;nicht;2,00;0,45;1,00
ostdeutsch_hintergrund_frau;wert;-1,98;0,45;1,00
ostdeutsch_hintergrund_frau;persönlichkeit;1,97;0,45;1,00
jugoslawien_migration_mann;hintergrund;-4,85;0,43;1,00
jugoslawien_migration_mann;groß;-4,71;0,43;1,00
jugoslawien_migration_mann;jeans;-4,29;0,43;1,00
jugoslawien_migration_mann;freizeit;-4,20;0,43;1,00
jugoslawien_migration_mann;wurzeln;3,96;0,43;1,00
jugoslawien_migration_mann;heimat;3,83;0,43;1,00
jugoslawien_migration_mann;seiner;3,80;0,43;1,00
jugoslawien_migration_mann;mich;3,70;0,43;1,00
jugoslawien_migration_mann;einer;-3,59;0,43;1,00
jugoslawien_migration_mann;eltern;3,38;0,43;1,00
jugoslawien_migration_mann;kulturellen;3,33;0,43;1,00
jugoslawien_migration_mann;freunden;-3,31;0,43;1,00
jugoslawien_migration_mann;gerne;-3,31;0,43;1,00
jugoslawien_migration_mann;fußball;-3,27;0,43;1,00
jugoslawien_migration_mann;herkunft;3,24;0,43;1,00
jugoslawien_migration_mann;haaren;-3,17;0,43;1,00
jugoslawien_migration_mann;bodenständig;-3,15;0,43;1,00
jugoslawien_migration_mann;seine;3,11;0,43;1,00
jugoslawien_migration_mann;hemd;-3,05;0,43;1,00
jugoslawien_migration_mann;fühle;3,04;0,43;1,00
jugoslawien_migration_mann;deutsch;3,04;0,43;1,00
jugoslawien_migration_mann;schlank;-2,94;0,43;1,00
jugoslawien_migration_mann;braune;2,90;0,43;1,00
jugoslawien_migration_mann;ist;-2,90;0,43;1,00
jugoslawien_migration_mann;kultur;2,88;0,43;1,00
jugoslawien_migration_mann;gebaut;-2,86;0,43;1,00
jugoslawien_migration_mann;spricht;2,85;0,43;1,00
jugoslawien_migration_mann;auftreten;-2,84;0,43;1,00
jugoslawien_migration_mann;nach;2,83;0,43;1,00
jugoslawien_migration_mann;stadt;-2,81;0,43;1,00
jugoslawien_migration_mann;kulturen;2,79;0,43;1,00
jugoslawien_migration_mann;kräftig;-2,74;0,43;1,00
jugoslawien_migration_mann;wert;-2,74;0,43;1,00
jugoslawien_migration_mann;ein;-2,74;0,43;1,00
jugoslawien_migration_mann;haut;2,70;0,43;1,00
jugoslawien_migration_mann;geboren;2,68;0,43;1,00
jugoslawien_migration_mann;jahren;2,65;0,43;1,00
jugoslawien_migration_mann;deutschen;2,64;0,43;1,00
jugoslawien_migration_mann;spreche;2,64;0,43;1,00
jugoslawien_migration_mann;regel;-2,63;0,43;1,00
jugoslawien_migration_mann;stolz;2,62;0,43;1,00
jugoslawien_migration_mann;war;-2,57;0,43;1,00
jugoslawien_migration_mann;haben;2,56;0,43;1,00
jugoslawien_migration_mann;trägt;-2,51;0,43;1,00
jugoslawien_migration_mann;gewisse;-2,51;0,43;1,00
jugoslawien_migration_mann;kurz;-2,51;0,43;1,00
jugoslawien_migration_mann;legt;-2,51;0,43;1,00
jugoslawien_migration_mann;land;2,51;0,43;1,00
jugoslawien_migration_mann;kleinen;-2,49;0,43;1,00
jugoslawien_migration_mann;leichten;-2,48;0,43;1,00
jugoslawien_migration_mann;hier;2,47;0,43;1,00
jugoslawien_migration_mann;wie;-2,44;0,43;1,00
jugoslawien_migration_mann;musik;2,42;0,43;1,00
jugoslawien_migration_mann;noch;2,42;0,43;1,00
jugoslawien_migration_mann;beim;-2,38;0,43;1,00
jugoslawien_migration_mann;bodenständiger;-2,38;0,43;1,00
jugoslawien_migration_mann;traditionelle;2,36;0,43;1,00
jugoslawien_migration_mann;selbstbewusst;-2,34;0,43;1,00
jugoslawien_migration_mann;pflegt;2,31;0,43;1,00
jugoslawien_migration_mann;der;-2,28;0,43;1,00
jugoslawien_migration_mann;den;2,22;0,43;1,00
jugoslawien_migration_mann;hart;-2,21;0,43;1,00
jugoslawien_migration_mann;stammt;-2,21;0,43;1,00
jugoslawien_migration_mann;gelassenheit;-2,20;0,43;1,00
jugoslawien_migration_mann;gekommen;2,18;0,43;1,00
jugoslawien_migration_mann;ihre;2,18;0,43;1,00
jugoslawien_migration_mann;vielen;2,18;0,43;1,00
jugoslawien_migration_mann;neuen;2,10;0,43;1,00
jugoslawien_migration_mann;sich;2,10;0,43;1,00
jugoslawien_migration_mann;meinen;-2,10;0,43;1,00
jugoslawien_migration_mann;aufzubauen;2,08;0,43;1,00
jugoslawien_migration_mann;verbunden;2,08;0,43;1,00
jugoslawien_migration_mann;bei;-2,08;0,43;1,00
jugoslawien_migration_mann;grillen;-2,08;0,43;1,00
jugoslawien_migration_mann;namens;-2,08;0,43;1,00
jugoslawien_migration_mann;oder;-2,01;0,43;1,00
jugoslawien_migration_mann;wirkt;-1,99;0,43;1,00
jugoslawien_migration_mann;dennoch;1,97;0,43;1,00
jugoslawien_migration_mann;gerichte;1,97;0,43;1,00
jugoslawien_migration_mann;gesichtszüge;1,97;0,43;1,00
nahost_migration_frau;sie;8,12;0,49;1,00
nahost_migration_frau;ein;-6,92;0,49;1,00
nahost_migration_frau;sein;-6,49;0,49;1,00
nahost_migration_frau;der;-6,45;0,49;1,00
nahost_migration_frau;die;6,22;0,49;1,00
nahost_migration_frau;eine;5,79;0,49;1,00
nahost_migration_frau;hintergrund;-5,24;0,49;1,00
nahost_migration_frau;ihre;4,87;0,49;1,00
nahost_migration_frau;gerne;-4,31;0,49;1,00
nahost_migration_frau;seine;-4,15;0,49;1,00
nahost_migration_frau;ihr;3,82;0,49;1,00
nahost_migration_frau;wurzeln;3,72;0,49;1,00
nahost_migration_frau;traditionelle;3,67;0,49;1,00
nahost_migration_frau;kultur;3,67;0,49;1,00
nahost_migration_frau;könnte;-3,64;0,49;1,00
nahost_migration_frau;starke;3,59;0,49;1,00
nahost_migration_frau;freunden;-3,58;0,49;1,00
nahost_migration_frau;einer;-3,32;0,49;1,00
nahost_migration_frau;ihren;3,24;0,49;1,00
nahost_migration_frau;oder;-3,19;0,49;1,00
nahost_migration_frau;gut;-3,07;0,49;1,00
nahost_migration_frau;kulturellen;3,06;0,49;1,00
nahost_migration_frau;land;3,06;0,49;1,00
nahost_migration_frau;meinen;-2,97;0,49;1,00
nahost_migration_frau;akzent;-2,94;0,49;1,00
nahost_migration_frau;kleinen;-2,91;0,49;1,00
nahost_migration_frau;schätze;-2,91;0,49;1,00
nahost_migration_frau;bin;-2,84;0,49;1,00
nahost_migration_frau;schlank;-2,84;0,49;1,00
nahost_migration_frau;haut;2,83;0,49;1,00
nahost_migration_frau;vor;2,83;0,49;1,00
nahost_migration_frau;sehr;-2,78;0,49;1,00
nahost_migration_frau;wert;-2,77;0,49;1,00
nahost_migration_frau;sich;2,66;0,49;1,00
nahost_migration_frau;leichten;-2,66;0,49;1,00
nahost_migration_frau;spricht;2,57;0,49;1,00
nahost_migration_frau;warm;2,55;0,49;1,00
nahost_migration_frau;legt;-2,53;0,49;1,00
nahost_migration_frau;identität;2,48;0,49;1,00
nahost_migration_frau;jahren;2,48;0,49;1,00
nahost_migration_frau;persönlichkeit;2,48;0,49;1,00
nahost_migration_frau;kleidung;2,44;0,49;1,00
nahost_migration_frau;ich;-2,44;0,49;1,00
nahost_migration_frau;beim;-2,44;0,49;1,00
nahost_migration_frau;braune;2,42;0,49;1,00
nahost_migration_frau;diese;2,41;0,49;1,00
nahost_migration_frau;einen;-2,40;0,49;1,00
nahost_migration_frau;arbeitet;-2,36;0,49;1,00
nahost_migration_frau;freundlich;-2,36;0,49;1,00
nahost_migration_frau;aus;2,35;0,49;1,00
nahost_migration_frau;selbstbewusste;2,33;0,49;1,00
nahost_migration_frau;geboren;2,31;0,49;1,00
nahost_migration_frau;mich;2,28;0,49;1,00
nahost_migration_frau;ist;-2,27;0,49;1,00
nahost_migration_frau;hart;-2,26;0,49;1,00
nahost_migration_frau;stolz;2,25;0,49;1,00
nahost_migration_frau;einladend;2,25;0,49;1,00
nahost_migration_frau;leidenschaftlich;2,25;0,49;1,00
nahost_migration_frau;gewisse;-2,16;0,49;1,00
nahost_migration_frau;gerichte;2,16;0,49;1,00
nahost_migration_frau;auch;2,15;0,49;1,00
nahost_migration_frau;bei;-2,10;0,49;1,00
nahost_migration_frau;insgesamt;-2,10;0,49;1,00
nahost_migration_frau;heimatregion;-2,10;0,49;1,00
nahost_migration_frau;heimat;2,06;0,49;1,00
nahost_migration_frau;meist;-2,06;0,49;1,00
nahost_migration_frau;wirkt;-2,04;0,49;1,00
nahost_migration_frau;war;-1,99;0,49;1,00
nahost_migration_frau;lächeln;1,98;0,49;1,00
osteuropa_migration_nb;als;7,97;0,54;1,00
osteuropa_migration_nb;sie;7,45;0,54;1,00
osteuropa_migration_nb;mann;-7,44;0,54;1,00
osteuropa_migration_nb;ein;-7,40;0,54;1,00
osteuropa_migration_nb;sein;-6,82;0,54;1,00
osteuropa_migration_nb;der;-6,59;0,54;1,00
osteuropa_migration_nb;sich;6,45;0,54;1,00
osteuropa_migration_nb;hintergrund;-5,65;0,54;1,00
osteuropa_migration_nb;mich;5,43;0,54;1,00
osteuropa_migration_nb;gerne;-4,99;0,54;1,00
osteuropa_migration_nb;ist;-4,98;0,54;1,00
osteuropa_migration_nb;person;4,82;0,54;1,00
osteuropa_migration_nb;identität;4,74;0,54;1,00
osteuropa_migration_nb;bin;-4,44;0,54;1,00
osteuropa_migration_nb;freizeit;-4,21;0,54;1,00
osteuropa_migration_nb;noch;4,10;0,54;1,00
osteuropa_migration_nb;ihre;4,05;0,54;1,00
osteuropa_migration_nb;augen;-4,00;0,54;1,00
osteuropa_migration_nb;groß;-3,86;0,54;1,00
osteuropa_migration_nb;diese;3,73;0,54;1,00
osteuropa_migration_nb;jeans;-3,64;0,54;1,00
osteuropa_migration_nb;freunden;-3,60;0,54;1,00
osteuropa_migration_nb;nicht;3,50;0,54;1,00
osteuropa_migration_nb;akzent;-3,42;0,54;1,00
osteuropa_migration_nb;eine;3,41;0,54;1,00
osteuropa_migration_nb;fühle;3,31;0,54;1,00
osteuropa_migration_nb;haaren;-3,25;0,54;1,00
osteuropa_migration_nb;einer;-3,24;0,54;1,00
osteuropa_migration_nb;kulturellen;3,16;0,54;1,00
osteuropa_migration_nb;männlich;3,12;0,54;1,00
osteuropa_migration_nb;blaue;-3,08;0,54;1,00
osteuropa_migration_nb;blonde;-3,08;0,54;1,00
osteuropa_migration_nb;gut;-3,08;0,54;1,00
osteuropa_migration_nb;hemd;-3,08;0,54;1,00
osteuropa_migration_nb;schlank;-2,99;0,54;1,00
osteuropa_migration_nb;land;2,92;0,54;1,00
osteuropa_migration_nb;auftreten;-2,89;0,54;1,00
osteuropa_migration_nb;ihr;2,87;0,54;1,00
osteuropa_migration_nb;freundlich;-2,85;0,54;1,00
osteuropa_migration_nb;meinen;-2,85;0,54;1,00
osteuropa_migration_nb;offen;-2,72;0,54;1,00
osteuropa_migration_nb;leichten;-2,68;0,54;1,00
osteuropa_migration_nb;ich;-2,66;0,54;1,00
osteuropa_migration_nb;was;2,65;0,54;1,00
osteuropa_migration_nb;haben;2,64;0,54;1,00
osteuropa_migration_nb;dass;2,61;0,54;1,00
osteuropa_migration_nb;identifiziere;2,60;0,54;1,00
osteuropa_migration_nb;arbeitet;-2,59;0,54;1,00
osteuropa_migration_nb;strahlt;-2,59;0,54;1,00
osteuropa_migration_nb;schätze;-2,58;0,54;1,00
osteuropa_migration_nb;kurz;-2,56;0,54;1,00
osteuropa_migration_nb;die;2,54;0,54;1,00
osteuropa_migration_nb;lässige;-2,54;0,54;1,00
osteuropa_migration_nb;gesellschaft;2,54;0,54;1,00
osteuropa_migration_nb;persönlichkeit;2,54;0,54;1,00
osteuropa_migration_nb;ihren;2,47;0,54;1,00
osteuropa_migration_nb;beim;-2,45;0,54;1,00
osteuropa_migration_nb;mensch;-2,45;0,54;1,00
osteuropa_migration_nb;werte;-2,45;0,54;1,00
osteuropa_migration_nb;gewisse;-2,40;0,54;1,00
osteuropa_migration_nb;natur;-2,40;0,54;1,00
osteuropa_migration_nb;traditionen;-2,39;0,54;1,00
osteuropa_migration_nb;meist;-2,35;0,54;1,00
osteuropa_migration_nb;stammen;2,30;0,54;1,00
osteuropa_migration_nb;dem;-2,29;0,54;1,00
osteuropa_migration_nb;einem;-2,27;0,54;1,00
osteuropa_migration_nb;verbringt;-2,24;0,54;1,00
osteuropa_migration_nb;selbst;2,24;0,54;1,00
osteuropa_migration_nb;gelassenheit;-2,24;0,54;1,00
osteuropa_migration_nb;war;-2,23;0,54;1,00
osteuropa_migration_nb;stadt;-2,18;0,54;1,00
osteuropa_migration_nb;werden;2,15;0,54;1,00
osteuropa_migration_nb;westen;-2,13;0,54;1,00
osteuropa_migration_nb;einen;-2,13;0,54;1,00
osteuropa_migration_nb;art;-2,11;0,54;1,00
osteuropa_migration_nb;insgesamt;-2,11;0,54;1,00
osteuropa_migration_nb;wahrscheinlich;-2,11;0,54;1,00
osteuropa_migration_nb;leicht;-2,07;0,54;1,00
osteuropa_migration_nb;wurde;2,05;0,54;1,00
osteuropa_migration_nb;auf;-2,02;0,54;1,00
osteuropa_migration_nb;schon;2,01;0,54;1,00
osteuropa_migration_nb;beruf;-1,97;0,54;1,00
osteuropa_migration_nb;humor;-1,97;0,54;1,00
osteuropa_migration_nb;liebe;-1,97;0,54;1,00
osteuropa_migration_nb;meine;1,96;0,54;1,00
ukraine_migration_frau;ein;-8,13;0,51;1,00
ukraine_migration_frau;sie;8,10;0,51;1,00
ukraine_migration_frau;sein;-6,80;0,51;1,00
ukraine_migration_frau;die;5,87;0,51;1,00
ukraine_migration_frau;mann;-5,76;0,51;1,00
ukraine_migration_frau;eine;5,54;0,51;1,00
ukraine_migration_frau;hintergrund;-5,28;0,51;1,00
ukraine_migration_frau;oder;-4,60;0,51;1,00
ukraine_migration_frau;ihre;4,56;0,51;1,00
ukraine_migration_frau;freizeit;-4,32;0,51;1,00
ukraine_migration_frau;gerne;-4,19;0,51;1,00
ukraine_migration_frau;seine;-4,18;0,51;1,00
ukraine_migration_frau;einer;-4,02;0,51;1,00
ukraine_migration_frau;nach;4,01;0,51;1,00
ukraine_migration_frau;sich;3,93;0,51;1,00
ukraine_migration_frau;wie;-3,89;0,51;1,00
ukraine_migration_frau;groß;-3,88;0,51;1,00
ukraine_migration_frau;aus;-3,81;0,51;1,00
ukraine_migration_frau;jahren;3,65;0,51;1,00
ukraine_migration_frau;vor;3,65;0,51;1,00
ukraine_migration_frau;oft;-3,56;0,51;1,00
ukraine_migration_frau;freunden;-3,55;0,51;1,00
ukraine_migration_frau;blauen;-3,49;0,51;1,00
ukraine_migration_frau;heimat;3,48;0,51;1,00
ukraine_migration_frau;hier;3,47;0,51;1,00
ukraine_migration_frau;könnte;-3,42;0,51;1,00
ukraine_migration_frau;ihr;3,37;0,51;1,00
ukraine_migration_frau;blonde;-3,34;0,51;1,00
ukraine_migration_frau;spricht;3,24;0,51;1,00
ukraine_migration_frau;der;-3,20;0,51;1,00
ukraine_migration_frau;neue;3,17;0,51;1,00
ukraine_migration_frau;deutsch;3,15;0,51;1,00
ukraine_migration_frau;schätze;-3,12;0,51;1,00
ukraine_migration_frau;gebaut;-3,10;0,51;1,00
ukraine_migration_frau;kulturellen;3,07;0,51;1,00
ukraine_migration_frau;kultur;3,05;0,51;1,00
ukraine_migration_frau;haaren;-3,04;0,51;1,00
ukraine_migration_frau;wurzeln;3,00;0,51;1,00
ukraine_migration_frau;land;2,95;0,51;1,00
ukraine_migration_frau;einigen;2,95;0,51;1,00
ukraine_migration_frau;schlank;-2,94;0,51;1,00
ukraine_migration_frau;ihren;2,80;0,51;1,00
ukraine_migration_frau;stadt;-2,79;0,51;1,00
ukraine_migration_frau;neuen;2,79;0,51;1,00
ukraine_migration_frau;starke;2,73;0,51;1,00
ukraine_migration_frau;eher;-2,72;0,51;1,00
ukraine_migration_frau;wirkt;-2,72;0,51;1,00
ukraine_migration_frau;leben;2,70;0,51;1,00
ukraine_migration_frau;stammt;-2,70;0,51;1,00
ukraine_migration_frau;wert;-2,70;0,51;1,00
