group;word;z_score;jsd;svm_accuracy
osteuropa_migration_frau;akzent;2,21;0,46;1,00
osteuropa_migration_frau;individuelle;2,21;0,46;1,00
osteuropa_migration_frau;typisch;-2,19;0,46;1,00
osteuropa_migration_frau;gearbeitet;-2,17;0,46;1,00
osteuropa_migration_frau;zurückhaltend;-2,17;0,46;1,00
osteuropa_migration_frau;mitte;-2,15;0,46;1,00
osteuropa_migration_frau;gemeinschaft;2,11;0,46;1,00
osteuropa_migration_frau;lebe;2,11;0,46;1,00
osteuropa_migration_frau;lebt;2,11;0,46;1,00
osteuropa_migration_frau;von;2,11;0,46;1,00
osteuropa_migration_frau;liebe;2,11;0,46;1,00
osteuropa_migration_frau;persönlichkeit;2,11;0,46;1,00
osteuropa_migration_frau;komme;2,10;0,46;1,00
osteuropa_migration_frau;sind;2,06;0,46;1,00
osteuropa_migration_frau;hauptfigur;-2,06;0,46;1,00
osteuropa_migration_frau;könnten;-2,06;0,46;1,00
osteuropa_migration_frau;meist;-2,06;0,46;1,00
osteuropa_migration_frau;beschrieben;-2,04;0,46;1,00
osteuropa_migration_frau;ganz;-2,04;0,46;1,00
osteuropa_migration_frau;prägung;-2,04;0,46;1,00
osteuropa_migration_frau;schätzt;-2,04;0,46;1,00
osteuropa_migration_frau;mittelständischen;-2,04;0,46;1,00
osteuropa_migration_frau;dass;2,04;0,46;1,00
osteuropa_migration_frau;nach;2,02;0,46;1,00
osteuropa_migration_frau;wert;-2,02;0,46;1,00
osteuropa_migration_frau;betonen;2,00;0,46;1,00
osteuropa_migration_frau;dort;2,00;0,46;1,00
osteuropa_migration_frau;stolz;2,00;0,46;1,00
osteuropa_migration_frau;sich;2,00;0,46;1,00
osteuropa_migration_frau;stadt;-1,98;0,46;1,00
indien_migration_mann;hintergrund;-5,65;0,45;1,00
indien_migration_mann;deutschland;4,76;0,45;1,00
indien_migration_mann;war;-4,48;0,45;1,00
indien_migration_mann;aufgewachsen;-4,46;0,45;1,00
indien_migration_mann;oder;-4,35;0,45;1,00
indien_migration_mann;einer;-4,05;0,45;1,00
indien_migration_mann;vielleicht;-3,68;0,45;1,00
indien_migration_mann;vater;-3,66;0,45;1,00
indien_migration_mann;haar;3,56;0,45;1,00
indien_migration_mann;seine;3,50;0,45;1,00
indien_migration_mann;einen;3,46;0,45;1,00
indien_migration_mann;geprägt;-3,41;0,45;1,00
indien_migration_mann;aus;3,37;0,45;1,00
indien_migration_mann;wurzeln;3,32;0,45;1,00
indien_migration_mann;augen;3,31;0,45;1,00
indien_migration_mann;wert;-2,96;0,45;1,00
indien_migration_mann;auf;-2,92;0,45;1,00
indien_migration_mann;zwei;2,89;0,45;1,00
indien_migration_mann;ruhrgebiet;-2,85;0,45;1,00
indien_migration_mann;haut;2,83;0,45;1,00
indien_migration_mann;eltern;2,81;0,45;1,00
indien_migration_mann;kultur;2,81;0,45;1,00
indien_migration_mann;jahren;2,80;0,45;1,00
indien_migration_mann;menschen;2,80;0,45;1,00
indien_migration_mann;bart;2,74;0,45;1,00
indien_migration_mann;beispiel;-2,72;0,45;1,00
indien_migration_mann;könnte;-2,71;0,45;1,00
indien_migration_mann;waren;-2,70;0,45;1,00
indien_migration_mann;meiner;2,70;0,45;1,00
indien_migration_mann;kleinen;-2,68;0,45;1,00
indien_migration_mann;mutter;-2,66;0,45;1,00
indien_migration_mann;land;2,65;0,45;1,00
indien_migration_mann;einem;-2,57;0,45;1,00
indien_migration_mann;fußball;-2,56;0,45;1,00
indien_migration_mann;interesse;-2,56;0,45;1,00
indien_migration_mann;kleinstadt;-2,56;0,45;1,00
indien_migration_mann;kontext;-2,56;0,45;1,00
indien_migration_mann;pünktlichkeit;-2,56;0,45;1,00
indien_migration_mann;uns;-2,56;0,45;1,00
indien_migration_mann;stadt;-2,55;0,45;1,00
indien_migration_mann;gepflegten;2,54;0,45;1,00
indien_migration_mann;leben;2,51;0,45;1,00
indien_migration_mann;ihre;2,51;0,45;1,00
indien_migration_mann;typischen;-2,48;0,45;1,00
indien_migration_mann;den;-2,48;0,45;1,00
indien_migration_mann;nach;2,38;0,45;1,00
indien_migration_mann;dunkles;2,34;0,45;1,00
indien_migration_mann;dieser;-2,34;0,45;1,00
indien_migration_mann;klar;-2,34;0,45;1,00
indien_migration_mann;lebe;2,30;0,45;1,00
indien_migration_mann;vielen;2,30;0,45;1,00
indien_migration_mann;eher;-2,29;0,45;1,00
indien_migration_mann;stimme;2,23;0,45;1,00
indien_migration_mann;hemd;-2,23;0,45;1,00
indien_migration_mann;das;2,23;0,45;1,00
indien_migration_mann;arbeitete;-2,17;0,45;1,00
indien_migration_mann;für;-2,15;0,45;1,00
indien_migration_mann;meine;2,14;0,45;1,00
indien_migration_mann;dunkle;2,11;0,45;1,00
indien_migration_mann;lebt;2,11;0,45;1,00
indien_migration_mann;ursprünglich;2,11;0,45;1,00
indien_migration_mann;liebe;2,10;0,45;1,00
indien_migration_mann;selbst;2,10;0,45;1,00
indien_migration_mann;stammen;2,10;0,45;1,00
indien_migration_mann;könnten;-2,07;0,45;1,00
indien_migration_mann;zum;-2,07;0,45;1,00
indien_migration_mann;wie;-2,05;0,45;1,00
indien_migration_mann;deutschlands;-2,05;0,45;1,00
indien_migration_mann;humor;-2,05;0,45;1,00
indien_migration_mann;prägung;-2,05;0,45;1,00
indien_migration_mann;mittelständischen;-2,04;0,45;1,00
indien_migration_mann;traditionen;2,03;0,45;1,00
indien_migration_mann;sowohl;2,01;0,45;1,00
indien_migration_mann;ausstrahlung;2,00;0,45;1,00
indien_migration_mann;dunklen;2,00;0,45;1,00
indien_migration_mann;ordentlich;2,00;0,45;1,00
indien_migration_mann;sprechen;2,00;0,45;1,00
indien_migration_mann;typisch;-1,97;0,45;1,00
ostdeutsch_hintergrund_frau;sie;7,54;0,43;1,00
ostdeutsch_hintergrund_frau;ihre;5,90;0,43;1,00
ostdeutsch_hintergrund_frau;ein;-5,80;0,43;1,00
ostdeutsch_hintergrund_frau;oder;-5,46;0,43;1,00
ostdeutsch_hintergrund_frau;kindheit;3,89;0,43;1,00
ostdeutsch_hintergrund_frau;mann;-3,88;0,43;1,00
ostdeutsch_hintergrund_frau;der;3,83;0,43;1,00
ostdeutsch_hintergrund_frau;nicht;3,46;0,43;1,00
ostdeutsch_hintergrund_frau;ehemaligen;3,19;0,43;1,00
ostdeutsch_hintergrund_frau;ihrer;3,12;0,43;1,00
ostdeutsch_hintergrund_frau;vielleicht;-3,07;0,43;1,00
ostdeutsch_hintergrund_frau;beschreibung;-3,05;0,43;1,00
ostdeutsch_hintergrund_frau;eines;-3,01;0,43;1,00
ostdeutsch_hintergrund_frau;deutschland;-2,87;0,43;1,00
ostdeutsch_hintergrund_frau;ihr;2,84;0,43;1,00
ostdeutsch_hintergrund_frau;aussehen;-2,71;0,43;1,00
ostdeutsch_hintergrund_frau;jede;2,67;0,43;1,00
ostdeutsch_hintergrund_frau;gemeinschaft;2,55;0,43;1,00
ostdeutsch_hintergrund_frau;könnte;-2,53;0,43;1,00
ostdeutsch_hintergrund_frau;dass;2,52;0,43;1,00
ostdeutsch_hintergrund_frau;nähe;2,47;0,43;1,00
ostdeutsch_hintergrund_frau;kleidung;-2,42;0,43;1,00
ostdeutsch_hintergrund_frau;hat;2,41;0,43;1,00
ostdeutsch_hintergrund_frau;wert;-2,39;0,43;1,00
ostdeutsch_hintergrund_frau;etwa;-2,37;0,43;1,00
ostdeutsch_hintergrund_frau;nur;2,36;0,43;1,00
ostdeutsch_hintergrund_frau;jeans;-2,32;0,43;1,00
ostdeutsch_hintergrund_frau;republik;2,31;0,43;1,00
ostdeutsch_hintergrund_frau;individuell;2,30;0,43;1,00
ostdeutsch_hintergrund_frau;leben;2,30;0,43;1,00
ostdeutsch_hintergrund_frau;ingenieur;-2,27;0,43;1,00
ostdeutsch_hintergrund_frau;ordnung;-2,27;0,43;1,00
ostdeutsch_hintergrund_frau;legt;-2,22;0,43;1,00
ostdeutsch_hintergrund_frau;kleinstadt;-2,20;0,43;1,00
ostdeutsch_hintergrund_frau;mir;-2,20;0,43;1,00
ostdeutsch_hintergrund_frau;die;2,20;0,43;1,00
ostdeutsch_hintergrund_frau;zeit;2,17;0,43;1,00
ostdeutsch_hintergrund_frau;traditionen;-2,16;0,43;1,00
ostdeutsch_hintergrund_frau;dorf;2,12;0,43;1,00
ostdeutsch_hintergrund_frau;eltern;2,12;0,43;1,00
ostdeutsch_hintergrund_frau;alle;2,12;0,43;1,00
ostdeutsch_hintergrund_frau;einige;2,07;0,43;1,00
ostdeutsch_hintergrund_frau;eher;-2,04;0,43;1,00
ostdeutsch_hintergrund_frau;meist;-2,04;0,43;1,00
ostdeutsch_hintergrund_frau;soziale;-2,04;0,43;1,00
ostdeutsch_hintergrund_frau;mittelständischen;-2,03;0,43;1,00
ostdeutsch_hintergrund_frau;über;-2,03;0,43;1,00
ostdeutsch_hintergrund_frau;erinnere;2,03;0,43;1,00
ostdeutsch_hintergrund_frau;gesellschaftlichen;2,03;0,43;1,00
ostdeutsch_hintergrund_frau;noch;2,00;0,43;1,00
ostdeutsch_hintergrund_frau;dinge;1,98;0,43;1,00
ostdeutsch_hintergrund_frau;persönlichkeit;1,98;0,43;1,00
ostdeutsch_hintergrund_frau;kontext;-1,97;0,43;1,00
ostdeutsch_hintergrund_frau;leicht;-1,97;0,43;1,00
jugoslawien_migration_mann;deutschland;5,92;0,44;1,00
jugoslawien_migration_mann;familie;5,62;0,44;1,00
jugoslawien_migration_mann;hintergrund;-5,13;0,44;1,00
jugoslawien_migration_mann;oder;-4,90;0,44;1,00
jugoslawien_migration_mann;seine;4,65;0,44;1,00
jugoslawien_migration_mann;aufgewachsen;-4,64;0,44;1,00
jugoslawien_migration_mann;ehemaligen;4,29;0,44;1,00
jugoslawien_migration_mann;aus;4,22;0,44;1,00
jugoslawien_migration_mann;wurzeln;4,07;0,44;1,00
jugoslawien_migration_mann;einer;-3,73;0,44;1,00
jugoslawien_migration_mann;vielleicht;-3,71;0,44;1,00
jugoslawien_migration_mann;könnte;-3,62;0,44;1,00
jugoslawien_migration_mann;eltern;3,57;0,44;1,00
jugoslawien_migration_mann;leben;3,31;0,44;1,00
jugoslawien_migration_mann;geprägt;-3,28;0,44;1,00
jugoslawien_migration_mann;vater;-3,27;0,44;1,00
jugoslawien_migration_mann;des;2,97;0,44;1,00
jugoslawien_migration_mann;mutter;-2,89;0,44;1,00
jugoslawien_migration_mann;stadt;-2,83;0,44;1,00
jugoslawien_migration_mann;wie;-2,83;0,44;1,00
jugoslawien_migration_mann;stammt;2,78;0,44;1,00
jugoslawien_migration_mann;ursprünglich;2,76;0,44;1,00
jugoslawien_migration_mann;bundesrepublik;-2,75;0,44;1,00
jugoslawien_migration_mann;war;-2,71;0,44;1,00
jugoslawien_migration_mann;land;2,70;0,44;1,00
jugoslawien_migration_mann;seiner;2,65;0,44;1,00
jugoslawien_migration_mann;nach;2,62;0,44;1,00
jugoslawien_migration_mann;sind;2,58;0,44;1,00
jugoslawien_migration_mann;sein;-2,55;0,44;1,00
jugoslawien_migration_mann;beschreibung;-2,54;0,44;1,00
jugoslawien_migration_mann;hemd;-2,53;0,44;1,00
jugoslawien_migration_mann;kleinstadt;-2,53;0,44;1,00
jugoslawien_migration_mann;kontext;-2,53;0,44;1,00
jugoslawien_migration_mann;waren;-2,51;0,44;1,00
jugoslawien_migration_mann;seinem;2,50;0,44;1,00
jugoslawien_migration_mann;eher;-2,44;0,44;1,00
jugoslawien_migration_mann;hauptfigur;-2,42;0,44;1,00
jugoslawien_migration_mann;ingenieur;-2,42;0,44;1,00
jugoslawien_migration_mann;stammen;2,39;0,44;1,00
jugoslawien_migration_mann;werden;-2,38;0,44;1,00
jugoslawien_migration_mann;möglicherweise;-2,38;0,44;1,00
jugoslawien_migration_mann;beschreiben;-2,35;0,44;1,00
jugoslawien_migration_mann;bodenständig;-2,35;0,44;1,00
jugoslawien_migration_mann;1990er;2,34;0,44;1,00
jugoslawien_migration_mann;republik;2,34;0,44;1,00
jugoslawien_migration_mann;zwei;2,34;0,44;1,00
jugoslawien_migration_mann;jahren;2,32;0,44;1,00
jugoslawien_migration_mann;von;-2,29;0,44;1,00
jugoslawien_migration_mann;geschichten;2,28;0,44;1,00
jugoslawien_migration_mann;könnten;-2,24;0,44;1,00
jugoslawien_migration_mann;den;2,21;0,44;1,00
jugoslawien_migration_mann;werte;-2,15;0,44;1,00
jugoslawien_migration_mann;kann;-2,13;0,44;1,00
jugoslawien_migration_mann;wenn;-2,13;0,44;1,00
jugoslawien_migration_mann;das;2,11;0,44;1,00
jugoslawien_migration_mann;name;2,08;0,44;1,00
jugoslawien_migration_mann;liegen;2,06;0,44;1,00
jugoslawien_migration_mann;deutsch;2,03;0,44;1,00
jugoslawien_migration_mann;stolz;2,03;0,44;1,00
jugoslawien_migration_mann;kultur;2,02;0,44;1,00
jugoslawien_migration_mann;beschrieben;-2,01;0,44;1,00
jugoslawien_migration_mann;ganz;-2,01;0,44;1,00
jugoslawien_migration_mann;soziale;-2,01;0,44;1,00
jugoslawien_migration_mann;zum;-2,00;0,44;1,00
jugoslawien_migration_mann;irgendwo;-2,00;0,44;1,00
jugoslawien_migration_mann;stark;-2,00;0,44;1,00
jugoslawien_migration_mann;wobei;-2,00;0,44;1,00
jugoslawien_migration_mann;meine;1,99;0,44;1,00
jugoslawien_migration_mann;herkunft;1,99;0,44;1,00
nahost_migration_frau;sie;7,81;0,47;1,00
nahost_migration_frau;ihre;7,45;0,47;1,00
nahost_migration_frau;hintergrund;-6,20;0,47;1,00
nahost_migration_frau;war;-5,49;0,47;1,00
nahost_migration_frau;ein;-5,17;0,47;1,00
nahost_migration_frau;aus;4,32;0,47;1,00
nahost_migration_frau;familie;4,30;0,47;1,00
nahost_migration_frau;oder;-4,02;0,47;1,00
nahost_migration_frau;vater;-3,94;0,47;1,00
nahost_migration_frau;aufgewachsen;-3,85;0,47;1,00
nahost_migration_frau;geprägt;-3,81;0,47;1,00
nahost_migration_frau;einer;-3,69;0,47;1,00
nahost_migration_frau;deutschland;3,65;0,47;1,00
nahost_migration_frau;wurzeln;3,63;0,47;1,00
nahost_migration_frau;ihrer;3,57;0,47;1,00
nahost_migration_frau;person;-3,50;0,47;1,00
nahost_migration_frau;kleinen;-3,46;0,47;1,00
nahost_migration_frau;mutter;-3,40;0,47;1,00
nahost_migration_frau;augen;3,38;0,47;1,00
nahost_migration_frau;seine;-3,33;0,47;1,00
nahost_migration_frau;ihr;3,26;0,47;1,00
nahost_migration_frau;zwei;3,19;0,47;1,00
nahost_migration_frau;eines;-3,18;0,47;1,00
nahost_migration_frau;wert;-3,18;0,47;1,00
nahost_migration_frau;stadt;-3,11;0,47;1,00
nahost_migration_frau;haar;3,05;0,47;1,00
nahost_migration_frau;stammen;3,00;0,47;1,00
nahost_migration_frau;geschichten;2,93;0,47;1,00
nahost_migration_frau;vielleicht;-2,89;0,47;1,00
nahost_migration_frau;sein;-2,84;0,47;1,00
nahost_migration_frau;eltern;2,78;0,47;1,00
nahost_migration_frau;der;-2,72;0,47;1,00
nahost_migration_frau;legt;-2,72;0,47;1,00
nahost_migration_frau;für;-2,70;0,47;1,00
nahost_migration_frau;offen;2,69;0,47;1,00
nahost_migration_frau;waren;-2,68;0,47;1,00
nahost_migration_frau;mitte;-2,63;0,47;1,00
nahost_migration_frau;interesse;-2,60;0,47;1,00
nahost_migration_frau;selbst;2,60;0,47;1,00
nahost_migration_frau;leben;2,54;0,47;1,00
nahost_migration_frau;eher;-2,52;0,47;1,00
nahost_migration_frau;dunkles;2,50;0,47;1,00
nahost_migration_frau;liebe;2,50;0,47;1,00
nahost_migration_frau;persönlichkeit;2,50;0,47;1,00
nahost_migration_frau;sind;2,50;0,47;1,00
nahost_migration_frau;uns;-2,50;0,47;1,00
nahost_migration_frau;zwischen;2,45;0,47;1,00
nahost_migration_frau;ausstrahlung;2,42;0,47;1,00
nahost_migration_frau;ursprünglich;2,42;0,47;1,00
nahost_migration_frau;jeans;-2,42;0,47;1,00
nahost_migration_frau;köln;-2,42;0,47;1,00
nahost_migration_frau;stimme;2,40;0,47;1,00
nahost_migration_frau;modernen;2,35;0,47;1,00
nahost_migration_frau;schultern;2,35;0,47;1,00
nahost_migration_frau;welt;2,35;0,47;1,00
nahost_migration_frau;mischung;2,34;0,47;1,00
nahost_migration_frau;typisch;-2,32;0,47;1,00
nahost_migration_frau;eine;2,31;0,47;1,00
nahost_migration_frau;bei;-2,29;0,47;1,00
nahost_migration_frau;möglicherweise;-2,29;0,47;1,00
nahost_migration_frau;wichtig;2,28;0,47;1,00
nahost_migration_frau;stolz;2,26;0,47;1,00
nahost_migration_frau;wie;-2,23;0,47;1,00
nahost_migration_frau;gearbeitet;-2,21;0,47;1,00
nahost_migration_frau;irgendwo;-2,21;0,47;1,00
nahost_migration_frau;den;-2,21;0,47;1,00
nahost_migration_frau;könnte;-2,21;0,47;1,00
nahost_migration_frau;dunkle;2,17;0,47;1,00
nahost_migration_frau;dunklen;2,17;0,47;1,00
nahost_migration_frau;stammt;2,15;0,47;1,00
nahost_migration_frau;meist;-2,13;0,47;1,00
nahost_migration_frau;ihrem;2,09;0,47;1,00
nahost_migration_frau;moderne;2,09;0,47;1,00
nahost_migration_frau;noch;-2,09;0,47;1,00
nahost_migration_frau;lebt;2,07;0,47;1,00
nahost_migration_frau;reichen;2,07;0,47;1,00
nahost_migration_frau;sanften;2,07;0,47;1,00
nahost_migration_frau;man;-2,07;0,47;1,00
nahost_migration_frau;mich;2,06;0,47;1,00
nahost_migration_frau;trägt;2,06;0,47;1,00
nahost_migration_frau;ich;2,05;0,47;1,00
nahost_migration_frau;anderen;2,05;0,47;1,00
osteuropa_migration_nb;hintergrund;-6,13;0,49;1,00
osteuropa_migration_nb;oder;-5,78;0,49;1,00
osteuropa_migration_nb;familie;5,19;0,49;1,00
osteuropa_migration_nb;könnte;-4,95;0,49;1,00
osteuropa_migration_nb;aufgewachsen;-4,93;0,49;1,00
osteuropa_migration_nb;sein;-4,67;0,49;1,00
osteuropa_migration_nb;mann;-4,46;0,49;1,00
osteuropa_migration_nb;geprägt;-4,00;0,49;1,00
osteuropa_migration_nb;vielleicht;-3,74;0,49;1,00
osteuropa_migration_nb;ein;-3,64;0,49;1,00
osteuropa_migration_nb;deutschland;3,62;0,49;1,00
osteuropa_migration_nb;sie;3,61;0,49;1,00
osteuropa_migration_nb;mutter;-3,60;0,49;1,00
osteuropa_migration_nb;nordrheinwestfalen;-3,56;0,49;1,00
osteuropa_migration_nb;zwischen;3,56;0,49;1,00
osteuropa_migration_nb;mich;3,53;0,49;1,00
osteuropa_migration_nb;vater;-3,46;0,49;1,00
osteuropa_migration_nb;nicht;3,39;0,49;1,00
osteuropa_migration_nb;das;3,38;0,49;1,00
osteuropa_migration_nb;ihrer;3,28;0,49;1,00
osteuropa_migration_nb;deutsch;3,28;0,49;1,00
osteuropa_migration_nb;wert;-3,21;0,49;1,00
osteuropa_migration_nb;eines;-3,19;0,49;1,00
osteuropa_migration_nb;wurzeln;3,08;0,49;1,00
osteuropa_migration_nb;ihre;3,08;0,49;1,00
osteuropa_migration_nb;sich;2,91;0,49;1,00
osteuropa_migration_nb;als;2,90;0,49;1,00
osteuropa_migration_nb;kann;-2,75;0,49;1,00
osteuropa_migration_nb;dem;-2,73;0,49;1,00
osteuropa_migration_nb;mischung;2,70;0,49;1,00
osteuropa_migration_nb;ursprünglich;2,68;0,49;1,00
osteuropa_migration_nb;nach;2,63;0,49;1,00
osteuropa_migration_nb;werden;-2,62;0,49;1,00
osteuropa_migration_nb;verwendet;2,58;0,49;1,00
osteuropa_migration_nb;geschlecht;2,55;0,49;1,00
osteuropa_migration_nb;kontext;-2,55;0,49;1,00
osteuropa_migration_nb;waren;-2,54;0,49;1,00
osteuropa_migration_nb;ich;2,53;0,49;1,00
osteuropa_migration_nb;meiner;2,53;0,49;1,00
osteuropa_migration_nb;dorf;2,51;0,49;1,00
osteuropa_migration_nb;ihr;2,48;0,49;1,00
osteuropa_migration_nb;selbst;2,48;0,49;1,00
osteuropa_migration_nb;wird;2,48;0,49;1,00
osteuropa_migration_nb;aus;2,47;0,49;1,00
osteuropa_migration_nb;beschreibung;-2,46;0,49;1,00
osteuropa_migration_nb;könnten;-2,46;0,49;1,00
osteuropa_migration_nb;meist;-2,46;0,49;1,00
osteuropa_migration_nb;typischen;-2,46;0,49;1,00
osteuropa_migration_nb;eher;-2,45;0,49;1,00
osteuropa_migration_nb;region;-2,45;0,49;1,00
osteuropa_migration_nb;zum;-2,45;0,49;1,00
osteuropa_migration_nb;bei;-2,41;0,49;1,00
osteuropa_migration_nb;hemd;-2,41;0,49;1,00
osteuropa_migration_nb;uns;-2,41;0,49;1,00
osteuropa_migration_nb;lebt;2,40;0,49;1,00
osteuropa_migration_nb;manchmal;2,40;0,49;1,00
osteuropa_migration_nb;jeans;-2,37;0,49;1,00
osteuropa_migration_nb;geschichten;2,37;0,49;1,00
osteuropa_migration_nb;beruf;-2,32;0,49;1,00
osteuropa_migration_nb;oft;2,31;0,49;1,00
osteuropa_migration_nb;beispiel;-2,29;0,49;1,00
osteuropa_migration_nb;ordnung;-2,27;0,49;1,00
osteuropa_migration_nb;seiner;-2,27;0,49;1,00
osteuropa_migration_nb;eigenen;2,25;0,49;1,00
osteuropa_migration_nb;gefühl;2,23;0,49;1,00
osteuropa_migration_nb;wie;-2,20;0,49;1,00
osteuropa_migration_nb;kleinstadt;-2,20;0,49;1,00
osteuropa_migration_nb;man;-2,20;0,49;1,00
osteuropa_migration_nb;vor;-2,18;0,49;1,00
osteuropa_migration_nb;leben;2,17;0,49;1,00
osteuropa_migration_nb;jahren;2,15;0,49;1,00
osteuropa_migration_nb;aussehen;-2,13;0,49;1,00
osteuropa_migration_nb;diese;2,13;0,49;1,00
osteuropa_migration_nb;sprechen;2,13;0,49;1,00
osteuropa_migration_nb;beschreiben;-2,11;0,49;1,00
osteuropa_migration_nb;mein;-2,07;0,49;1,00
osteuropa_migration_nb;meine;2,06;0,49;1,00
osteuropa_migration_nb;schon;2,03;0,49;1,00
osteuropa_migration_nb;beschrieben;-2,03;0,49;1,00
osteuropa_migration_nb;deutschlands;-2,03;0,49;1,00
osteuropa_migration_nb;soziale;-2,03;0,49;1,00
osteuropa_migration_nb;gearbeitet;-2,02;0,49;1,00
osteuropa_migration_nb;wobei;-2,02;0,49;1,00
osteuropa_migration_nb;akzent;2,01;0,49;1,00
osteuropa_migration_nb;zwei;2,01;0,49;1,00
osteuropa_migration_nb;wenn;-1,99;0,49;1,00
osteuropa_migration_nb;land;1,98;0,49;1,00
osteuropa_migration_nb;liebe;1,98;0,49;1,00
ukraine_migration_frau;sie;8,40;0,47;1,00
ukraine_migration_frau;ihre;6,67;0,47;1,00
ukraine_migration_frau;ein;-6,14;0,47;1,00
ukraine_migration_frau;hintergrund;-5,23;0,47;1,00
ukraine_migration_frau;oder;-4,87;0,47;1,00
ukraine_migration_frau;deutschland;4,70;0,47;1,00
ukraine_migration_frau;aufgewachsen;-4,69;0,47;1,00
ukraine_migration_frau;familie;4,39;0,47;1,00
ukraine_migration_frau;jahren;4,32;0,47;1,00
ukraine_migration_frau;vater;-4,10;0,47;1,00
ukraine_migration_frau;sein;-3,98;0,47;1,00
ukraine_migration_frau;ihrer;3,80;0,47;1,00
ukraine_migration_frau;mutter;-3,72;0,47;1,00
ukraine_migration_frau;ihr;3,69;0,47;1,00
ukraine_migration_frau;nordrheinwestfalen;-3,61;0,47;1,00
ukraine_migration_frau;könnte;-3,42;0,47;1,00
ukraine_migration_frau;vielleicht;-3,34;0,47;1,00
ukraine_migration_frau;kultur;3,30;0,47;1,00
ukraine_migration_frau;wurzeln;3,21;0,47;1,00
ukraine_migration_frau;eines;-3,17;0,47;1,00
ukraine_migration_frau;einem;-3,02;0,47;1,00
ukraine_migration_frau;ihrem;2,96;0,47;1,00
ukraine_migration_frau;geprägt;-2,89;0,47;1,00
ukraine_migration_frau;wie;-2,88;0,47;1,00
ukraine_migration_frau;land;2,87;0,47;1,00
ukraine_migration_frau;nach;2,86;0,47;1,00
ukraine_migration_frau;aus;2,80;0,47;1,00
ukraine_migration_frau;eine;2,77;0,47;1,00
ukraine_migration_frau;kontext;-2,63;0,47;1,00
ukraine_migration_frau;aussehen;-2,63;0,47;1,00
ukraine_migration_frau;beispiel;-2,60;0,47;1,00
ukraine_migration_frau;interesse;-2,59;0,47;1,00
ukraine_migration_frau;uns;-2,59;0,47;1,00
ukraine_migration_frau;sprache;2,56;0,47;1,00
ukraine_migration_frau;augen;2,54;0,47;1,00
ukraine_migration_frau;traditionen;2,54;0,47;1,00
ukraine_migration_frau;zum;-2,51;0,47;1,00
ukraine_migration_frau;ingenieur;-2,51;0,47;1,00
ukraine_migration_frau;meist;-2,51;0,47;1,00
ukraine_migration_frau;den;-2,51;0,47;1,00
ukraine_migration_frau;lebe;2,50;0,47;1,00
ukraine_migration_frau;mitte;-2,43;0,47;1,00
ukraine_migration_frau;jeans;-2,42;0,47;1,00
ukraine_migration_frau;klar;-2,42;0,47;1,00
ukraine_migration_frau;dieser;-2,38;0,47;1,00
ukraine_migration_frau;ursprünglich;2,35;0,47;1,00
ukraine_migration_frau;bei;-2,28;0,47;1,00
ukraine_migration_frau;seit;2,26;0,47;1,00
ukraine_migration_frau;waren;-2,22;0,47;1,00
ukraine_migration_frau;gearbeitet;-2,20;0,47;1,00
ukraine_migration_frau;besonders;2,18;0,47;1,00
ukraine_migration_frau;meiner;2,17;0,47;1,00
ukraine_migration_frau;kann;-2,11;0,47;1,00
ukraine_migration_frau;legt;-2,10;0,47;1,00
ukraine_migration_frau;werden;-2,10;0,47;1,00
ukraine_migration_frau;arbeitete;-2,08;0,47;1,00
ukraine_migration_frau;stärke;2,08;0,47;1,00
ukraine_migration_frau;prägung;-2,08;0,47;1,00
ukraine_migration_frau;leben;2,07;0,47;1,00
ukraine_migration_frau;anfang;2,06;0,47;1,00
ukraine_migration_frau;war;-2,04;0,47;1,00
ukraine_migration_frau;typisch;-2,02;0,47;1,00
ukraine_migration_frau;der;1,98;0,47;1,00
ukraine_migration_frau;dort;1,97;0,47;1,00
asien_migration_mann;hintergrund;-5,78;0,45;1,00
asien_migration_mann;seine;5,73;0,45;1,00
asien_migration_mann;war;-5,22;0,45;1,00
asien_migration_mann;augen;4,71;0,45;1,00
asien_migration_mann;oder;-4,45;0,45;1,00
asien_migration_mann;geprägt;-4,13;0,45;1,00
asien_migration_mann;vater;-3,94;0,45;1,00
asien_migration_mann;einer;-3,78;0,45;1,00
asien_migration_mann;der;-3,73;0,45;1,00
asien_migration_mann;deutschland;3,68;0,45;1,00
asien_migration_mann;wurzeln;3,66;0,45;1,00
asien_migration_mann;mutter;-3,55;0,45;1,00
asien_migration_mann;meine;3,49;0,45;1,00
asien_migration_mann;aufgewachsen;-3,44;0,45;1,00
asien_migration_mann;haar;3,44;0,45;1,00
asien_migration_mann;haut;3,39;0,45;1,00
asien_migration_mann;sind;3,38;0,45;1,00
asien_migration_mann;dem;-3,28;0,45;1,00
asien_migration_mann;stadt;-3,22;0,45;1,00
asien_migration_mann;haare;3,04;0,45;1,00
asien_migration_mann;wert;-3,01;0,45;1,00
asien_migration_mann;kleinen;-2,91;0,45;1,00
asien_migration_mann;aus;2,83;0,45;1,00
asien_migration_mann;land;2,81;0,45;1,00
asien_migration_mann;legt;-2,73;0,45;1,00
asien_migration_mann;dunklen;2,72;0,45;1,00
asien_migration_mann;waren;-2,59;0,45;1,00
asien_migration_mann;ordentlich;2,59;0,45;1,00
asien_migration_mann;den;-2,59;0,45;1,00
asien_migration_mann;trage;2,53;0,45;1,00
