group;word;z_score;jsd;svm_accuracy
ukraine_migration;vor;2,82;0,40;1,00
ukraine_migration;man;-2,79;0,40;1,00
ukraine_migration;klare;-2,78;0,40;1,00
ukraine_migration;gesellschaftlichen;-2,77;0,40;1,00
ukraine_migration;regionale;-2,77;0,40;1,00
ukraine_migration;bildung;-2,76;0,40;1,00
ukraine_migration;meist;-2,76;0,40;1,00
ukraine_migration;wie;-2,75;0,40;1,00
ukraine_migration;stimme;2,75;0,40;1,00
ukraine_migration;gesellschaftliche;-2,75;0,40;1,00
ukraine_migration;leben;2,74;0,40;1,00
ukraine_migration;politischen;2,74;0,40;1,00
ukraine_migration;seiner;2,73;0,40;1,00
ukraine_migration;lächeln;2,73;0,40;1,00
ukraine_migration;als;2,72;0,40;1,00
ukraine_migration;uns;-2,71;0,40;1,00
ukraine_migration;bei;-2,71;0,40;1,00
ukraine_migration;heiße;2,69;0,40;1,00
ukraine_migration;musik;2,69;0,40;1,00
ukraine_migration;hemd;-2,68;0,40;1,00
ukraine_migration;anderes;2,68;0,40;1,00
ukraine_migration;berlin;2,68;0,40;1,00
ukraine_migration;reichen;2,68;0,40;1,00
ukraine_migration;zuhause;2,68;0,40;1,00
ukraine_migration;besondere;2,67;0,40;1,00
ukraine_migration;kontext;-2,64;0,40;1,00
ukraine_migration;fußball;-2,63;0,40;1,00
ukraine_migration;irgendwie;-2,63;0,40;1,00
ukraine_migration;vom;-2,63;0,40;1,00
ukraine_migration;westlichen;-2,63;0,40;1,00
ukraine_migration;zuverlässigkeit;-2,63;0,40;1,00
ukraine_migration;werten;-2,62;0,40;1,00
ukraine_migration;nichtbinär;2,61;0,40;1,00
ukraine_migration;umfeld;-2,59;0,40;1,00
ukraine_migration;kann;-2,58;0,40;1,00
ukraine_migration;art;2,58;0,40;1,00
ukraine_migration;verbindung;2,58;0,40;1,00
ukraine_migration;wärme;2,57;0,40;1,00
ukraine_migration;ich;2,57;0,40;1,00
ukraine_migration;klassische;-2,57;0,40;1,00
ukraine_migration;gerichte;2,55;0,40;1,00
ukraine_migration;voller;2,55;0,40;1,00
ukraine_migration;wunderschönen;2,55;0,40;1,00
ukraine_migration;akzent;2,54;0,40;1,00
ukraine_migration;entschlossenheit;2,54;0,40;1,00
ukraine_migration;region;-2,52;0,40;1,00
ukraine_migration;sowohl;2,50;0,40;1,00
ukraine_migration;ausstrahlung;2,50;0,40;1,00
ukraine_migration;wahrscheinlich;-2,46;0,40;1,00
ukraine_migration;vorliebe;-2,44;0,40;1,00
ukraine_migration;beispiel;-2,42;0,40;1,00
ukraine_migration;besonders;2,42;0,40;1,00
ukraine_migration;vielfältig;-2,41;0,40;1,00
ukraine_migration;warmherzige;2,40;0,40;1,00
ukraine_migration;etwa;2,39;0,40;1,00
ukraine_migration;betonen;-2,37;0,40;1,00
ukraine_migration;typische;-2,35;0,40;1,00
ukraine_migration;starke;2,34;0,40;1,00
ukraine_migration;zwei;2,34;0,40;1,00
ukraine_migration;fleiß;-2,32;0,40;1,00
ukraine_migration;lebensstil;-2,32;0,40;1,00
ukraine_migration;praktisch;-2,32;0,40;1,00
ukraine_migration;schule;-2,32;0,40;1,00
ukraine_migration;möglichkeiten;2,31;0,40;1,00
ukraine_migration;verbundenheit;2,31;0,40;1,00
ukraine_migration;sprechen;2,30;0,40;1,00
ukraine_migration;anfang;2,29;0,40;1,00
ukraine_migration;dieser;-2,27;0,40;1,00
ukraine_migration;alt;2,27;0,40;1,00
ukraine_migration;vorstelle;-2,27;0,40;1,00
ukraine_migration;sich;2,26;0,40;1,00
ukraine_migration;des;-2,25;0,40;1,00
ukraine_migration;identifiziert;2,25;0,40;1,00
ukraine_migration;kam;2,25;0,40;1,00
ukraine_migration;person;-2,24;0,40;1,00
ukraine_migration;aus;2,22;0,40;1,00
ukraine_migration;besonderen;2,22;0,40;1,00
ukraine_migration;engen;2,22;0,40;1,00
ukraine_migration;welten;2,22;0,40;1,00
ukraine_migration;einflüssen;-2,20;0,40;1,00
ukraine_migration;wirkt;-2,20;0,40;1,00
ukraine_migration;früh;-2,19;0,40;1,00
ukraine_migration;zeit;-2,19;0,40;1,00
ukraine_migration;beide;-2,18;0,40;1,00
ukraine_migration;dir;-2,18;0,40;1,00
ukraine_migration;pragmatisch;-2,18;0,40;1,00
ukraine_migration;sinn;2,17;0,40;1,00
ukraine_migration;verleiht;2,17;0,40;1,00
ukraine_migration;ehemaligen;-2,16;0,40;1,00
ukraine_migration;gelegt;-2,16;0,40;1,00
ukraine_migration;normen;-2,16;0,40;1,00
ukraine_migration;wuchs;-2,14;0,40;1,00
ukraine_migration;muster;2,12;0,40;1,00
ukraine_migration;können;2,12;0,40;1,00
ukraine_migration;küche;2,12;0,40;1,00
ukraine_migration;mittlerweile;2,07;0,40;1,00
ukraine_migration;selbst;2,07;0,40;1,00
ukraine_migration;gearbeitet;-2,06;0,40;1,00
ukraine_migration;keine;-2,05;0,40;1,00
ukraine_migration;direkt;-2,04;0,40;1,00
ukraine_migration;diskussionen;-2,04;0,40;1,00
ukraine_migration;entwicklungen;-2,04;0,40;1,00
ukraine_migration;fortschritt;-2,04;0,40;1,00
ukraine_migration;garten;-2,04;0,40;1,00
ukraine_migration;pragmatismus;-2,04;0,40;1,00
ukraine_migration;wandel;-2,04;0,40;1,00
ukraine_migration;mir;2,03;0,40;1,00
ukraine_migration;alter;2,03;0,40;1,00
ukraine_migration;beeinflusst;-2,03;0,40;1,00
ukraine_migration;bodenständigkeit;-2,03;0,40;1,00
ukraine_migration;historischer;-2,03;0,40;1,00
ukraine_migration;wirklich;-2,03;0,40;1,00
ukraine_migration;aussehen;-2,03;0,40;1,00
ukraine_migration;freunde;2,01;0,40;1,00
ukraine_migration;fühle;2,01;0,40;1,00
ukraine_migration;respektvolle;2,01;0,40;1,00
ukraine_migration;anderen;2,00;0,40;1,00
ukraine_migration;perspektiven;2,00;0,40;1,00
ukraine_migration;offen;-1,99;0,40;1,00
ukraine_migration;würde;-1,99;0,40;1,00
ukraine_migration;kleinen;-1,98;0,40;1,00
ukraine_migration;ein;-1,98;0,40;1,00
ukraine_migration;merkmale;-1,98;0,40;1,00
ukraine_migration;familiäre;1,98;0,40;1,00
ukraine_migration;fast;1,98;0,40;1,00
ukraine_migration;andere;1,98;0,40;1,00
ukraine_migration;leidenschaft;1,98;0,40;1,00
asien_migration;hintergrund;-9,68;0,40;1,00
asien_migration;war;-8,62;0,40;1,00
asien_migration;alex;-7,43;0,40;1,00
asien_migration;ihre;6,85;0,40;1,00
asien_migration;deutschland;6,66;0,40;1,00
asien_migration;wurzeln;6,51;0,40;1,00
asien_migration;augen;6,47;0,40;1,00
asien_migration;geprägt;-6,34;0,40;1,00
asien_migration;der;-5,86;0,40;1,00
asien_migration;einer;-5,80;0,40;1,00
asien_migration;aufgewachsen;-5,76;0,40;1,00
asien_migration;wert;-5,63;0,40;1,00
asien_migration;seine;5,57;0,40;1,00
asien_migration;oder;-5,44;0,40;1,00
asien_migration;dem;-5,40;0,40;1,00
asien_migration;eltern;5,36;0,40;1,00
asien_migration;stadt;-5,34;0,40;1,00
asien_migration;vater;-5,14;0,40;1,00
asien_migration;haar;5,09;0,40;1,00
asien_migration;legt;-4,91;0,40;1,00
asien_migration;mutter;-4,91;0,40;1,00
asien_migration;kleinen;-4,75;0,40;1,00
asien_migration;haare;4,48;0,40;1,00
asien_migration;meine;4,31;0,40;1,00
asien_migration;ihrer;4,23;0,40;1,00
asien_migration;haut;4,23;0,40;1,00
asien_migration;zwei;4,23;0,40;1,00
asien_migration;mit;4,19;0,40;1,00
asien_migration;auf;-4,14;0,40;1,00
asien_migration;land;4,14;0,40;1,00
asien_migration;kulturen;4,12;0,40;1,00
asien_migration;von;-4,07;0,40;1,00
asien_migration;stammen;4,00;0,40;1,00
asien_migration;meiner;3,99;0,40;1,00
asien_migration;kleinstadt;-3,97;0,40;1,00
asien_migration;typisch;-3,91;0,40;1,00
asien_migration;stimme;3,88;0,40;1,00
asien_migration;gesicht;3,81;0,40;1,00
asien_migration;aus;3,77;0,40;1,00
asien_migration;traditionen;3,77;0,40;1,00
asien_migration;ursprünglich;3,75;0,40;1,00
asien_migration;dunklen;3,73;0,40;1,00
asien_migration;waren;-3,70;0,40;1,00
asien_migration;welten;3,61;0,40;1,00
asien_migration;region;-3,56;0,40;1,00
asien_migration;geschichten;3,53;0,40;1,00
asien_migration;schätzt;-3,49;0,40;1,00
asien_migration;zeit;-3,49;0,40;1,00
asien_migration;dunkles;3,47;0,40;1,00
asien_migration;sozialen;-3,46;0,40;1,00
asien_migration;ausstrahlung;3,43;0,40;1,00
asien_migration;kindheit;-3,43;0,40;1,00
asien_migration;des;-3,42;0,40;1,00
asien_migration;soziale;-3,39;0,40;1,00
asien_migration;lächeln;3,35;0,40;1,00
asien_migration;umfeld;-3,34;0,40;1,00
asien_migration;trägt;3,33;0,40;1,00
asien_migration;man;-3,33;0,40;1,00
asien_migration;großen;-3,27;0,40;1,00
asien_migration;kontext;-3,25;0,40;1,00
asien_migration;familie;3,20;0,40;1,00
asien_migration;bildung;-3,18;0,40;1,00
asien_migration;themen;-3,18;0,40;1,00
asien_migration;mittelgroßen;-3,17;0,40;1,00
asien_migration;ruhige;3,17;0,40;1,00
asien_migration;interesse;-3,16;0,40;1,00
asien_migration;strahlen;3,14;0,40;1,00
asien_migration;irgendwo;-3,12;0,40;1,00
asien_migration;komme;-3,11;0,40;1,00
asien_migration;bodenständig;-3,08;0,40;1,00
asien_migration;tief;3,08;0,40;1,00
asien_migration;nach;3,07;0,40;1,00
asien_migration;geboren;3,07;0,40;1,00
asien_migration;noch;-3,07;0,40;1,00
asien_migration;ton;3,06;0,40;1,00
asien_migration;selbst;3,04;0,40;1,00
asien_migration;gesichtszüge;3,03;0,40;1,00
asien_migration;ihr;3,03;0,40;1,00
asien_migration;könnte;-3,02;0,40;1,00
asien_migration;dunkle;3,01;0,40;1,00
asien_migration;fließend;3,01;0,40;1,00
asien_migration;spricht;3,00;0,40;1,00
asien_migration;mir;3,00;0,40;1,00
asien_migration;kultur;2,99;0,40;1,00
asien_migration;nachdenklichkeit;2,98;0,40;1,00
asien_migration;trage;2,97;0,40;1,00
asien_migration;könnten;-2,96;0,40;1,00
asien_migration;sie;2,96;0,40;1,00
asien_migration;wuchs;-2,95;0,40;1,00
asien_migration;gesellschaftliche;-2,94;0,40;1,00
asien_migration;bei;-2,94;0,40;1,00
asien_migration;ich;2,91;0,40;1,00
asien_migration;viel;-2,89;0,40;1,00
asien_migration;deutsch;2,89;0,40;1,00
asien_migration;früh;-2,89;0,40;1,00
asien_migration;für;-2,88;0,40;1,00
asien_migration;ingenieur;-2,87;0,40;1,00
asien_migration;aufmerksam;2,87;0,40;1,00
asien_migration;bedacht;2,87;0,40;1,00
asien_migration;eleganz;2,87;0,40;1,00
asien_migration;fällt;2,87;0,40;1,00
asien_migration;schlanke;2,87;0,40;1,00
asien_migration;wärme;2,87;0,40;1,00
asien_migration;respektvolle;2,87;0,40;1,00
asien_migration;möglicherweise;-2,86;0,40;1,00
asien_migration;uns;-2,84;0,40;1,00
asien_migration;mich;2,84;0,40;1,00
asien_migration;typischen;-2,83;0,40;1,00
asien_migration;prägung;-2,83;0,40;1,00
asien_migration;gestylt;2,81;0,40;1,00
asien_migration;respektvoll;2,81;0,40;1,00
asien_migration;lebt;2,81;0,40;1,00
asien_migration;arbeitete;-2,81;0,40;1,00
asien_migration;nichtbinären;-2,81;0,40;1,00
asien_migration;jeans;-2,78;0,40;1,00
asien_migration;anderen;2,77;0,40;1,00
asien_migration;klare;-2,76;0,40;1,00
asien_migration;gesellschaftlichen;-2,75;0,40;1,00
asien_migration;regionale;-2,75;0,40;1,00
asien_migration;westen;-2,75;0,40;1,00
asien_migration;herkunft;2,71;0,40;1,00
asien_migration;geschnitten;2,68;0,40;1,00
asien_migration;leicht;2,66;0,40;1,00
asien_migration;schon;-2,66;0,40;1,00
asien_migration;liegen;2,66;0,40;1,00
asien_migration;jugend;-2,65;0,40;1,00
asien_migration;sind;2,64;0,40;1,00
asien_migration;fühle;2,63;0,40;1,00
asien_migration;typische;-2,61;0,40;1,00
asien_migration;vom;-2,61;0,40;1,00
asien_migration;vermittelt;2,60;0,40;1,00
asien_migration;jahre;-2,60;0,40;1,00
asien_migration;vorliebe;-2,59;0,40;1,00
asien_migration;beiden;2,57;0,40;1,00
asien_migration;berlin;2,57;0,40;1,00
asien_migration;sanften;2,55;0,40;1,00
asien_migration;andere;2,54;0,40;1,00
asien_migration;gut;-2,53;0,40;1,00
asien_migration;dorf;-2,51;0,40;1,00
asien_migration;ruhe;2,50;0,40;1,00
asien_migration;sorgfältig;2,50;0,40;1,00
asien_migration;den;-2,46;0,40;1,00
asien_migration;gearbeitet;-2,45;0,40;1,00
asien_migration;respekt;2,45;0,40;1,00
asien_migration;sehe;2,45;0,40;1,00
asien_migration;freizeit;-2,44;0,40;1,00
asien_migration;kategorien;-2,42;0,40;1,00
asien_migration;zurückhaltend;-2,42;0,40;1,00
asien_migration;kurz;2,42;0,40;1,00
asien_migration;heimat;2,42;0,40;1,00
asien_migration;ländern;2,42;0,40;1,00
asien_migration;reichen;2,42;0,40;1,00
asien_migration;warme;2,42;0,40;1,00
asien_migration;klassische;-2,38;0,40;1,00
asien_migration;einen;2,37;0,40;1,00
asien_migration;keine;-2,35;0,40;1,00
asien_migration;identität;2,35;0,40;1,00
asien_migration;vorort;-2,35;0,40;1,00
asien_migration;statur;2,35;0,40;1,00
asien_migration;bewegt;2,33;0,40;1,00
asien_migration;sanfte;2,33;0,40;1,00
asien_migration;voller;2,33;0,40;1,00
asien_migration;alten;-2,31;0,40;1,00
asien_migration;ihren;2,29;0,40;1,00
asien_migration;immer;-2,29;0,40;1,00
asien_migration;einige;-2,29;0,40;1,00
asien_migration;lebensstil;-2,29;0,40;1,00
asien_migration;praktisch;-2,29;0,40;1,00
asien_migration;vielen;2,29;0,40;1,00
asien_migration;stärke;2,27;0,40;1,00
asien_migration;historische;-2,25;0,40;1,00
asien_migration;kommunikation;-2,25;0,40;1,00
asien_migration;weise;2,25;0,40;1,00
asien_migration;persönlichkeit;2,24;0,40;1,00
asien_migration;hat;2,24;0,40;1,00
asien_migration;wir;-2,21;0,40;1,00
asien_migration;entschlossenheit;2,20;0,40;1,00
asien_migration;vielleicht;-2,20;0,40;1,00
asien_migration;werden;-2,18;0,40;1,00
asien_migration;eher;-2,17;0,40;1,00
asien_migration;beschrieben;-2,17;0,40;1,00
asien_migration;heute;-2,17;0,40;1,00
asien_migration;doch;2,17;0,40;1,00
asien_migration;dir;-2,15;0,40;1,00
asien_migration;modern;2,14;0,40;1,00
asien_migration;moderner;2,14;0,40;1,00
asien_migration;werde;2,14;0,40;1,00
asien_migration;beeinflusst;-2,14;0,40;1,00
asien_migration;bodenständigkeit;-2,14;0,40;1,00
asien_migration;gelegt;-2,14;0,40;1,00
asien_migration;bewegungen;2,14;0,40;1,00
asien_migration;präsenz;2,14;0,40;1,00
asien_migration;lassen;-2,09;0,40;1,00
asien_migration;fiktiven;-2,08;0,40;1,00
asien_migration;geschlecht;2,07;0,40;1,00
asien_migration;verschiedenen;2,07;0,40;1,00
asien_migration;einem;-2,06;0,40;1,00
asien_migration;stammt;2,06;0,40;1,00
asien_migration;fragen;2,03;0,40;1,00
asien_migration;hoffnung;2,03;0,40;1,00
asien_migration;minimalistischen;2,03;0,40;1,00
asien_migration;schultern;2,03;0,40;1,00
asien_migration;manchmal;2,03;0,40;1,00
asien_migration;allgemeinen;-2,02;0,40;1,00
asien_migration;beruflich;-2,02;0,40;1,00
asien_migration;prägungen;-2,02;0,40;1,00
asien_migration;wandel;-2,02;0,40;1,00
asien_migration;zwischen;2,01;0,40;1,00
asien_migration;hatte;-2,00;0,40;1,00
asien_migration;hatten;-2,00;0,40;1,00
asien_migration;wahrscheinlich;-2,00;0,40;1,00
asien_migration;minimalistische;2,00;0,40;1,00
asien_migration;zugleich;2,00;0,40;1,00
asien_migration;1980er;-2,00;0,40;1,00
asien_migration;natur;-2,00;0,40;1,00
asien_migration;normen;-2,00;0,40;1,00
